city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Sharm El Sheikh,2025-04-10 19:00:00,3.0,129.33,0.0,0.98,124.26,3.16,12.74,57.86,3.01
Sharm El Sheikh,2025-04-10 20:00:00,3.0,131.27,0.0,0.9,127.82,3.66,13.61,59.72,3.33
Sharm El Sheikh,2025-04-10 21:00:00,3.0,131.17,0.0,0.82,129.77,3.99,13.36,56.01,3.57
Sharm El Sheikh,2025-04-10 22:00:00,3.0,131.56,0.0,0.79,131.79,4.26,12.29,48.22,3.8
Sharm El Sheikh,2025-04-10 23:00:00,3.0,131.77,0.0,0.8,133.32,4.44,11.04,40.49,4.05
Sharm El Sheikh,2025-04-11 00:00:00,3.0,131.61,0.0,0.76,132.48,4.37,10.09,35.94,4.12
Sharm El Sheikh,2025-04-11 01:00:00,3.0,132.55,0.0,0.7,130.54,4.13,9.95,37.51,4.04
Sharm El Sheikh,2025-04-11 02:00:00,3.0,133.36,0.0,0.64,127.54,3.74,10.73,45.48,3.83
Sharm El Sheikh,2025-04-11 03:00:00,3.0,133.38,0.0,0.6,122.97,3.29,11.93,55.8,3.58
Sharm El Sheikh,2025-04-11 04:00:00,3.0,134.42,0.0,0.56,120.65,2.9,13.07,64.96,3.36
Sharm El Sheikh,2025-04-11 05:00:00,3.0,136.05,0.0,0.55,119.47,2.61,13.63,69.75,3.18
Sharm El Sheikh,2025-04-11 06:00:00,3.0,136.46,0.0,0.62,118.62,2.5,13.0,66.84,3.04
Sharm El Sheikh,2025-04-11 07:00:00,3.0,136.93,0.04,0.84,118.14,2.57,11.53,58.53,2.91
Sharm El Sheikh,2025-04-11 08:00:00,3.0,136.55,0.12,0.89,119.12,2.76,10.01,49.84,2.75
Sharm El Sheikh,2025-04-11 09:00:00,3.0,135.22,0.14,0.77,122.62,3.12,8.38,40.32,2.63
Sharm El Sheikh,2025-04-11 10:00:00,3.0,132.02,0.11,0.58,124.12,3.26,7.41,33.85,2.4
Sharm El Sheikh,2025-04-11 11:00:00,3.0,128.07,0.09,0.45,124.33,3.25,7.15,31.9,2.19
Sharm El Sheikh,2025-04-11 12:00:00,3.0,125.36,0.07,0.36,124.88,2.96,6.67,29.54,1.94
Sharm El Sheikh,2025-04-11 13:00:00,3.0,122.1,0.07,0.34,123.52,2.64,6.44,28.79,1.76
Sharm El Sheikh,2025-04-11 14:00:00,3.0,120.0,0.07,0.36,122.18,2.52,6.6,29.79,1.73
Sharm El Sheikh,2025-04-11 15:00:00,3.0,120.26,0.07,0.41,122.85,2.44,6.84,30.97,1.72
Sharm El Sheikh,2025-04-11 16:00:00,3.0,120.65,0.07,0.51,122.8,2.45,7.35,33.19,1.69
Sharm El Sheikh,2025-04-11 17:00:00,3.0,121.76,0.06,0.7,123.24,2.71,8.26,36.4,1.75
Sharm El Sheikh,2025-04-11 18:00:00,3.0,123.69,0.02,0.95,123.85,3.27,9.53,38.98,1.98
Sharm El Sheikh,2025-04-11 19:00:00,3.0,127.37,0.0,0.98,126.85,3.96,10.88,39.95,2.42
Sharm El Sheikh,2025-04-11 20:00:00,3.0,130.86,0.0,0.9,129.28,4.47,11.69,39.27,2.88
Sharm El Sheikh,2025-04-11 21:00:00,3.0,131.58,0.0,0.78,128.59,4.47,11.09,35.6,3.11
Sharm El Sheikh,2025-04-11 22:00:00,3.0,131.97,0.0,0.73,126.51,4.22,9.65,31.42,3.08
Sharm El Sheikh,2025-04-11 23:00:00,3.0,132.12,0.0,0.78,123.58,4.03,8.19,28.24,2.97
Sharm El Sheikh,2025-04-12 00:00:00,3.0,131.82,0.0,0.82,119.26,3.76,6.93,26.22,2.83
Sharm El Sheikh,2025-04-12 01:00:00,3.0,132.08,0.0,0.8,115.38,3.36,6.19,25.78,2.65
Sharm El Sheikh,2025-04-12 02:00:00,3.0,132.23,0.0,0.76,112.19,2.93,5.81,26.18,2.43
Sharm El Sheikh,2025-04-12 03:00:00,3.0,131.86,0.0,0.7,109.18,2.5,5.63,26.57,2.17
Sharm El Sheikh,2025-04-12 04:00:00,3.0,132.37,0.0,0.65,106.99,2.16,5.6,27.02,1.97
Sharm El Sheikh,2025-04-12 05:00:00,3.0,132.68,0.0,0.61,105.12,1.94,5.6,27.31,1.84
Sharm El Sheikh,2025-04-12 06:00:00,3.0,132.24,0.0,0.68,103.37,1.84,5.5,26.86,1.75
Sharm El Sheikh,2025-04-12 07:00:00,3.0,131.78,0.05,0.87,102.63,1.91,5.31,25.78,1.73
Sharm El Sheikh,2025-04-12 08:00:00,3.0,130.97,0.13,0.85,103.55,2.07,5.05,24.0,1.74
Sharm El Sheikh,2025-04-12 09:00:00,3.0,129.29,0.12,0.62,107.66,2.25,4.38,19.53,1.62
Sharm El Sheikh,2025-04-12 10:00:00,3.0,127.86,0.1,0.48,109.91,2.41,4.19,17.17,1.57
Sharm El Sheikh,2025-04-12 11:00:00,3.0,126.4,0.09,0.39,111.24,2.58,4.3,16.24,1.58
Sharm El Sheikh,2025-04-12 12:00:00,3.0,125.19,0.08,0.35,112.76,2.46,4.08,14.21,1.46
Sharm El Sheikh,2025-04-12 13:00:00,3.0,122.85,0.07,0.34,112.7,2.29,3.89,12.76,1.32
Sharm El Sheikh,2025-04-12 14:00:00,3.0,121.3,0.07,0.36,112.84,2.28,3.97,12.82,1.25
Sharm El Sheikh,2025-04-12 15:00:00,3.0,121.55,0.08,0.42,113.87,2.27,4.17,13.73,1.21
Sharm El Sheikh,2025-04-12 16:00:00,3.0,121.05,0.08,0.52,113.89,2.21,4.32,14.79,1.15
Sharm El Sheikh,2025-04-12 17:00:00,3.0,120.88,0.06,0.7,113.37,2.18,4.41,15.79,1.09
Sharm El Sheikh,2025-04-12 18:00:00,3.0,121.44,0.02,0.97,112.39,2.18,4.44,16.22,1.04
Sharm El Sheikh,2025-04-12 19:00:00,3.0,122.39,0.0,1.03,111.68,2.05,4.53,16.59,1.02
Sharm El Sheikh,2025-04-12 20:00:00,3.0,123.31,0.0,0.92,111.8,1.84,4.88,17.87,1.09
Sharm El Sheikh,2025-04-12 21:00:00,3.0,123.63,0.0,0.83,111.17,1.67,5.36,19.39,1.22
Sharm El Sheikh,2025-04-12 22:00:00,3.0,125.48,0.0,0.91,110.15,1.63,5.99,21.23,1.36
Sharm El Sheikh,2025-04-12 23:00:00,3.0,127.4,0.0,0.99,109.89,1.67,6.64,23.21,1.51
Sharm El Sheikh,2025-04-13 00:00:00,3.0,128.41,0.0,1.08,106.95,1.63,7.23,24.74,1.54
Sharm El Sheikh,2025-04-13 01:00:00,3.0,129.52,0.0,1.1,102.95,1.54,7.69,26.15,1.48
Sharm El Sheikh,2025-04-13 02:00:00,3.0,130.34,0.0,1.04,100.18,1.53,8.05,27.78,1.49
Sharm El Sheikh,2025-04-13 03:00:00,2.0,130.91,0.0,0.96,99.87,1.61,8.4,29.7,1.63
Sharm El Sheikh,2025-04-13 04:00:00,3.0,131.67,0.0,0.9,101.41,1.74,8.78,31.98,1.85
Sharm El Sheikh,2025-04-13 05:00:00,3.0,132.12,0.0,0.88,103.62,1.85,9.18,34.32,2.07
Sharm El Sheikh,2025-04-13 06:00:00,3.0,131.75,0.0,1.01,104.28,1.92,9.48,36.36,2.23
Sharm El Sheikh,2025-04-13 07:00:00,3.0,131.38,0.07,1.4,101.88,1.91,9.68,38.05,2.25
Sharm El Sheikh,2025-04-13 08:00:00,2.0,131.09,0.24,1.67,99.32,1.85,9.84,39.7,2.35
Sharm El Sheikh,2025-04-13 09:00:00,3.0,124.42,0.12,0.72,111.27,1.58,11.43,55.12,2.29
Sharm El Sheikh,2025-04-13 10:00:00,3.0,122.5,0.1,0.54,112.28,1.55,12.66,62.17,2.12
Sharm El Sheikh,2025-04-13 11:00:00,3.0,121.52,0.09,0.46,113.24,1.75,13.46,65.5,2.21
Sharm El Sheikh,2025-04-13 12:00:00,3.0,121.67,0.08,0.44,114.57,1.87,14.71,71.05,2.16
Sharm El Sheikh,2025-04-13 13:00:00,3.0,120.45,0.08,0.47,114.66,1.93,15.42,73.08,2.05
Sharm El Sheikh,2025-04-13 14:00:00,3.0,119.25,0.09,0.52,115.34,2.13,15.56,71.83,2.06
Sharm El Sheikh,2025-04-13 15:00:00,3.0,119.6,0.12,0.75,116.92,2.51,15.51,67.74,2.08
Sharm El Sheikh,2025-04-13 16:00:00,3.0,120.72,0.17,1.16,117.66,2.75,15.07,62.11,2.08
Sharm El Sheikh,2025-04-13 17:00:00,3.0,122.55,0.16,1.8,117.38,2.97,14.48,57.61,2.08
Sharm El Sheikh,2025-04-13 18:00:00,3.0,123.65,0.04,2.24,115.62,3.07,13.68,55.07,2.11
Sharm El Sheikh,2025-04-13 19:00:00,3.0,124.85,0.0,1.99,114.02,2.8,13.1,53.78,2.18
Sharm El Sheikh,2025-04-13 20:00:00,3.0,124.53,0.0,1.35,114.13,2.43,12.12,50.15,2.36
Sharm El Sheikh,2025-04-13 21:00:00,3.0,122.24,0.0,0.67,114.47,2.06,10.39,43.31,2.7
Sharm El Sheikh,2025-04-13 22:00:00,3.0,121.99,0.0,0.55,114.26,2.12,9.16,36.08,2.93
Sharm El Sheikh,2025-04-13 23:00:00,3.0,122.68,0.0,0.56,115.03,2.56,8.31,30.43,3.13
Sharm El Sheikh,2025-04-14 00:00:00,3.0,123.61,0.0,0.59,114.14,2.89,7.51,26.42,3.23
Sharm El Sheikh,2025-04-14 01:00:00,3.0,125.62,0.0,0.6,112.95,2.83,6.72,23.76,3.18
Sharm El Sheikh,2025-04-14 02:00:00,3.0,127.18,0.0,0.59,110.9,2.55,5.96,21.49,2.97
Sharm El Sheikh,2025-04-14 03:00:00,3.0,126.95,0.0,0.56,108.09,2.22,5.26,19.27,2.66
Sharm El Sheikh,2025-04-14 04:00:00,3.0,127.06,0.0,0.53,106.36,2.02,4.72,17.44,2.36
Sharm El Sheikh,2025-04-14 05:00:00,3.0,127.38,0.0,0.53,105.33,2.0,4.32,16.01,2.23
Sharm El Sheikh,2025-04-14 06:00:00,3.0,126.99,0.0,0.62,104.18,2.14,3.96,14.9,2.23
Sharm El Sheikh,2025-04-14 07:00:00,3.0,127.09,0.05,0.84,103.39,2.49,3.81,14.61,2.41
Sharm El Sheikh,2025-04-14 08:00:00,3.0,127.59,0.13,0.89,103.45,2.88,3.87,14.97,2.67
Sharm El Sheikh,2025-04-14 09:00:00,3.0,127.06,0.15,0.74,105.15,3.15,3.82,14.33,2.74
Sharm El Sheikh,2025-04-14 10:00:00,3.0,126.42,0.13,0.56,106.59,3.14,3.98,14.32,2.66
Sharm El Sheikh,2025-04-14 11:00:00,3.0,125.58,0.1,0.44,107.94,3.01,4.19,14.55,2.5
Sharm El Sheikh,2025-04-14 12:00:00,3.0,125.33,0.09,0.38,109.54,2.72,4.17,14.05,2.17
Sharm El Sheikh,2025-04-14 13:00:00,3.0,123.9,0.08,0.36,109.91,2.42,4.01,13.19,1.79
Sharm El Sheikh,2025-04-14 14:00:00,3.0,122.7,0.08,0.39,110.28,2.26,3.9,12.62,1.51
Sharm El Sheikh,2025-04-14 15:00:00,3.0,123.3,0.08,0.44,111.97,2.16,3.8,12.16,1.3
Sharm El Sheikh,2025-04-14 16:00:00,3.0,123.19,0.08,0.52,112.56,2.01,3.63,11.63,1.12
Sharm El Sheikh,2025-04-14 17:00:00,3.0,123.44,0.07,0.69,112.4,1.84,3.4,10.98,1.0
Sharm El Sheikh,2025-04-14 18:00:00,3.0,124.23,0.02,0.91,111.92,1.65,3.17,10.37,0.96
Sharm El Sheikh,2025-04-14 19:00:00,3.0,125.46,0.0,0.97,111.71,1.57,3.17,10.54,1.02
Sharm El Sheikh,2025-04-14 20:00:00,3.0,126.75,0.0,0.94,112.31,1.64,3.43,11.59,1.21
Sharm El Sheikh,2025-04-14 21:00:00,3.0,127.31,0.0,0.94,110.98,1.81,3.87,13.2,1.42
Sharm El Sheikh,2025-04-14 22:00:00,3.0,128.76,0.0,0.98,110.19,2.07,4.49,15.35,1.65
Sharm El Sheikh,2025-04-14 23:00:00,3.0,130.27,0.0,1.02,109.94,2.29,5.1,17.42,1.9
Sharm El Sheikh,2025-04-15 00:00:00,3.0,130.83,0.0,1.04,109.4,2.36,5.59,19.01,2.1
Sharm El Sheikh,2025-04-15 01:00:00,3.0,131.48,0.0,0.98,108.96,2.36,6.0,20.26,2.28
Sharm El Sheikh,2025-04-15 02:00:00,3.0,131.76,0.0,0.87,109.22,2.39,6.36,21.45,2.51
Sharm El Sheikh,2025-04-15 03:00:00,3.0,132.12,0.0,0.75,110.3,2.44,6.71,22.28,2.86
Sharm El Sheikh,2025-04-15 04:00:00,3.0,132.51,0.0,0.67,111.28,2.57,7.23,23.47,3.31
Sharm El Sheikh,2025-04-15 05:00:00,3.0,133.71,0.0,0.67,112.81,2.85,7.94,25.28,3.89
Sharm El Sheikh,2025-04-15 06:00:00,3.0,134.86,0.0,0.84,113.44,3.28,8.58,27.35,4.49
Sharm El Sheikh,2025-04-15 07:00:00,3.0,135.94,0.06,1.22,113.52,3.8,9.35,30.09,4.87
Sharm El Sheikh,2025-04-15 08:00:00,3.0,136.3,0.17,1.29,115.31,4.48,10.0,33.68,5.05
Sharm El Sheikh,2025-04-15 09:00:00,3.0,134.77,0.17,1.0,124.43,5.76,10.96,37.49,5.52
Sharm El Sheikh,2025-04-15 10:00:00,3.0,132.69,0.14,0.76,126.52,6.33,10.91,38.19,5.38
Sharm El Sheikh,2025-04-15 11:00:00,3.0,130.54,0.11,0.59,127.45,6.62,11.15,38.86,5.08
Sharm El Sheikh,2025-04-15 12:00:00,3.0,129.42,0.09,0.51,129.68,6.71,11.43,36.72,4.76
Sharm El Sheikh,2025-04-15 13:00:00,3.0,127.04,0.09,0.51,130.04,6.44,11.45,34.2,4.26
Sharm El Sheikh,2025-04-15 14:00:00,3.0,124.99,0.1,0.56,129.81,6.14,11.5,33.09,3.77
Sharm El Sheikh,2025-04-15 15:00:00,3.0,125.01,0.1,0.64,130.99,5.8,11.34,31.76,3.33
Sharm El Sheikh,2025-04-15 16:00:00,3.0,124.13,0.1,0.78,129.68,5.29,10.7,29.64,2.84
Sharm El Sheikh,2025-04-15 17:00:00,3.0,123.22,0.09,1.06,126.85,4.81,9.9,27.61,2.43
Sharm El Sheikh,2025-04-15 18:00:00,3.0,122.65,0.03,1.55,121.69,4.4,9.17,26.25,2.11
Sharm El Sheikh,2025-04-15 19:00:00,3.0,123.29,0.0,1.75,117.62,3.95,8.85,26.4,1.88
Sharm El Sheikh,2025-04-15 20:00:00,3.0,124.57,0.0,1.67,115.39,3.54,8.94,27.91,1.76
Sharm El Sheikh,2025-04-15 21:00:00,3.0,125.64,0.0,1.48,113.71,3.37,9.33,30.02,1.7
Sharm El Sheikh,2025-04-15 22:00:00,3.0,126.91,0.0,1.35,112.75,3.48,10.03,32.35,1.68
Sharm El Sheikh,2025-04-15 23:00:00,3.0,127.69,0.0,1.27,112.04,3.69,10.9,34.61,1.66
Sharm El Sheikh,2025-04-16 00:00:00,3.0,127.3,0.0,1.16,110.89,3.84,11.7,36.71,1.64
Sharm El Sheikh,2025-04-16 01:00:00,3.0,126.92,0.0,1.03,110.33,3.84,12.28,38.73,1.63
Sharm El Sheikh,2025-04-16 02:00:00,3.0,126.26,0.0,0.91,110.0,3.65,12.38,40.05,1.6
Sharm El Sheikh,2025-04-16 03:00:00,3.0,125.45,0.0,0.79,109.86,3.31,12.01,40.15,1.53
Sharm El Sheikh,2025-04-16 04:00:00,3.0,125.61,0.0,0.72,110.47,2.93,11.52,39.68,1.48
Sharm El Sheikh,2025-04-16 05:00:00,3.0,125.9,0.0,0.7,111.74,2.64,10.91,38.77,1.48
Sharm El Sheikh,2025-04-16 06:00:00,3.0,125.48,0.0,0.79,112.5,2.49,10.24,37.73,1.53
Sharm El Sheikh,2025-04-16 07:00:00,3.0,124.98,0.05,0.98,113.71,2.37,9.58,36.47,1.6
Sharm El Sheikh,2025-04-16 08:00:00,3.0,124.19,0.13,1.02,116.02,2.23,8.86,34.44,1.64
Sharm El Sheikh,2025-04-16 09:00:00,3.0,121.45,0.14,0.83,119.39,2.05,8.07,31.71,1.6
Sharm El Sheikh,2025-04-16 10:00:00,3.0,119.46,0.12,0.65,121.55,2.01,7.95,31.42,1.52
Sharm El Sheikh,2025-04-16 11:00:00,3.0,117.71,0.1,0.52,123.03,2.16,8.15,32.43,1.44
Sharm El Sheikh,2025-04-16 12:00:00,3.0,117.0,0.09,0.45,124.77,2.31,8.21,32.19,1.35
Sharm El Sheikh,2025-04-16 13:00:00,3.0,115.49,0.08,0.45,124.72,2.4,8.18,31.17,1.26
Sharm El Sheikh,2025-04-16 14:00:00,3.0,114.25,0.08,0.48,125.2,2.76,8.35,31.02,1.2
Sharm El Sheikh,2025-04-16 15:00:00,3.0,114.9,0.09,0.58,126.74,2.84,8.28,29.71,1.16
Sharm El Sheikh,2025-04-16 16:00:00,3.0,115.28,0.1,0.78,126.76,2.66,7.75,26.95,1.13
Sharm El Sheikh,2025-04-16 17:00:00,3.0,115.88,0.09,1.15,126.64,2.44,7.09,24.27,1.14
Sharm El Sheikh,2025-04-16 18:00:00,3.0,116.92,0.03,1.67,125.76,2.17,6.39,21.84,1.16
Sharm El Sheikh,2025-04-16 19:00:00,3.0,117.86,0.0,1.8,125.88,1.73,5.72,19.65,1.17
Sharm El Sheikh,2025-04-16 20:00:00,3.0,118.79,0.0,1.67,127.51,1.26,5.23,18.32,1.18
Sharm El Sheikh,2025-04-16 21:00:00,3.0,118.66,0.0,1.44,129.4,1.06,4.99,17.9,1.12
Sharm El Sheikh,2025-04-16 22:00:00,3.0,119.75,0.0,1.32,132.27,1.01,5.18,19.07,1.07
Sharm El Sheikh,2025-04-16 23:00:00,3.0,121.03,0.0,1.27,134.99,1.02,5.84,22.28,1.1
Sharm El Sheikh,2025-04-17 00:00:00,3.0,122.33,0.0,1.18,137.49,1.05,6.94,27.16,1.27
Sharm El Sheikh,2025-04-17 01:00:00,3.0,124.01,0.0,1.04,139.51,1.13,8.27,32.37,1.6
Sharm El Sheikh,2025-04-17 02:00:00,4.0,125.95,0.0,0.89,141.53,1.25,9.61,36.89,2.04
Sharm El Sheikh,2025-04-17 03:00:00,4.0,128.25,0.0,0.8,142.21,1.37,10.8,40.15,2.47
Sharm El Sheikh,2025-04-17 04:00:00,4.0,131.07,0.0,0.76,141.51,1.47,11.72,42.06,2.79
Sharm El Sheikh,2025-04-17 05:00:00,3.0,133.23,0.0,0.76,139.86,1.54,12.28,42.59,2.96
Sharm El Sheikh,2025-04-17 06:00:00,3.0,134.27,0.0,0.93,137.21,1.64,12.37,41.62,2.99
Sharm El Sheikh,2025-04-17 07:00:00,3.0,134.83,0.06,1.33,135.96,1.8,12.04,39.77,2.95
Sharm El Sheikh,2025-04-17 08:00:00,3.0,134.19,0.16,1.49,138.5,1.98,11.2,36.78,2.82
Sharm El Sheikh,2025-04-17 09:00:00,4.0,128.87,0.15,1.11,145.26,2.29,9.83,32.19,2.52
Sharm El Sheikh,2025-04-17 10:00:00,4.0,126.58,0.13,0.89,146.55,2.51,9.82,31.76,2.26
Sharm El Sheikh,2025-04-17 11:00:00,4.0,124.47,0.11,0.72,146.76,2.7,9.94,31.42,2.03
Sharm El Sheikh,2025-04-17 12:00:00,4.0,121.56,0.1,0.61,144.5,2.79,9.62,29.12,1.73
Sharm El Sheikh,2025-04-17 13:00:00,4.0,119.29,0.09,0.59,142.26,2.66,9.48,27.41,1.54
Sharm El Sheikh,2025-04-17 14:00:00,4.0,117.71,0.09,0.62,141.43,2.63,9.52,26.23,1.4
Sharm El Sheikh,2025-04-17 15:00:00,4.0,117.59,0.09,0.71,141.65,2.54,9.44,24.74,1.27
Sharm El Sheikh,2025-04-17 16:00:00,4.0,117.24,0.1,0.89,140.76,2.39,9.26,23.45,1.19
Sharm El Sheikh,2025-04-17 17:00:00,3.0,117.37,0.08,1.26,139.24,2.3,9.11,22.67,1.16
Sharm El Sheikh,2025-04-17 18:00:00,3.0,118.3,0.02,1.83,136.99,2.25,9.24,22.57,1.17
Sharm El Sheikh,2025-04-17 19:00:00,3.0,119.63,0.0,2.01,135.51,2.15,9.63,23.17,1.18
Sharm El Sheikh,2025-04-17 20:00:00,3.0,121.1,0.0,1.89,134.98,2.0,10.05,24.15,1.18
Sharm El Sheikh,2025-04-17 21:00:00,3.0,121.86,0.0,1.72,133.82,1.91,10.52,25.03,1.16
Sharm El Sheikh,2025-04-17 22:00:00,3.0,123.58,0.0,1.62,133.7,1.89,11.14,26.02,1.16
Sharm El Sheikh,2025-04-17 23:00:00,3.0,125.43,0.0,1.51,135.14,1.95,11.8,27.19,1.2
Sharm El Sheikh,2025-04-18 00:00:00,3.0,126.48,0.0,1.36,136.85,2.08,12.34,28.37,1.22
Sharm El Sheikh,2025-04-18 01:00:00,3.0,127.85,0.0,1.19,137.38,2.2,13.08,30.27,1.26
Sharm El Sheikh,2025-04-18 02:00:00,3.0,128.92,0.0,1.02,136.7,2.4,14.26,33.84,1.43
Sharm El Sheikh,2025-04-18 03:00:00,3.0,130.62,0.0,0.91,135.9,2.68,16.01,39.14,1.76
Sharm El Sheikh,2025-04-18 04:00:00,3.0,132.85,0.0,0.85,135.51,2.97,18.02,44.91,2.17
Sharm El Sheikh,2025-04-18 05:00:00,3.0,135.49,0.0,0.85,135.85,3.19,19.74,49.17,2.51
Sharm El Sheikh,2025-04-18 06:00:00,3.0,136.99,0.0,1.03,135.85,3.34,20.7,50.61,2.7
Sharm El Sheikh,2025-04-18 07:00:00,3.0,138.48,0.06,1.46,136.55,3.46,20.91,49.86,2.77
Sharm El Sheikh,2025-04-18 08:00:00,3.0,138.96,0.17,1.66,139.11,3.45,20.3,47.43,2.75
Sharm El Sheikh,2025-04-18 09:00:00,4.0,131.58,0.15,1.18,147.42,3.13,16.47,38.35,2.64
Sharm El Sheikh,2025-04-18 10:00:00,4.0,129.12,0.13,0.93,148.47,2.93,15.91,36.6,2.38
Sharm El Sheikh,2025-04-18 11:00:00,4.0,126.43,0.11,0.75,148.85,2.76,15.69,35.83,2.19
Sharm El Sheikh,2025-04-18 12:00:00,4.0,121.1,0.09,0.58,143.49,2.28,13.6,32.2,1.7
Sharm El Sheikh,2025-04-18 13:00:00,3.0,117.4,0.08,0.54,137.69,1.88,12.54,30.42,1.38
Sharm El Sheikh,2025-04-18 14:00:00,3.0,115.47,0.08,0.57,136.02,1.84,12.36,30.07,1.25
Sharm El Sheikh,2025-04-18 15:00:00,3.0,115.44,0.09,0.66,137.39,1.94,12.58,30.6,1.2
Sharm El Sheikh,2025-04-18 16:00:00,3.0,115.5,0.09,0.83,138.6,2.0,12.99,31.65,1.19
Sharm El Sheikh,2025-04-18 17:00:00,3.0,115.87,0.08,1.15,138.52,2.0,13.37,32.94,1.2
Sharm El Sheikh,2025-04-18 18:00:00,3.0,117.1,0.03,1.79,136.74,2.05,14.18,34.73,1.22
Sharm El Sheikh,2025-04-18 19:00:00,3.0,119.02,0.0,2.08,135.74,2.15,15.42,37.46,1.22
Sharm El Sheikh,2025-04-18 20:00:00,3.0,120.81,0.0,1.98,136.41,2.28,16.87,41.2,1.19
Sharm El Sheikh,2025-04-18 21:00:00,3.0,121.64,0.0,1.69,136.96,2.56,18.14,44.61,1.15
Sharm El Sheikh,2025-04-18 22:00:00,3.0,123.74,0.0,1.53,137.28,2.9,19.54,47.91,1.11
Sharm El Sheikh,2025-04-18 23:00:00,3.0,126.03,0.0,1.45,137.64,3.31,20.79,51.07,1.08
Sharm El Sheikh,2025-04-19 00:00:00,3.0,128.3,0.0,1.35,136.78,3.68,21.54,53.56,1.09
Sharm El Sheikh,2025-04-19 01:00:00,3.0,130.42,0.0,1.18,135.35,3.85,22.21,56.07,1.11
Sharm El Sheikh,2025-04-19 02:00:00,3.0,132.43,0.0,0.99,134.12,3.89,22.84,58.82,1.19
Sharm El Sheikh,2025-04-20 03:00:00,3.0,122.04,0.0,0.73,126.96,2.76,17.39,53.77,1.0
Sharm El Sheikh,2025-04-20 04:00:00,3.0,122.52,0.0,0.66,125.24,2.6,16.31,49.76,1.0
Sharm El Sheikh,2025-04-20 05:00:00,3.0,122.83,0.0,0.64,123.56,2.42,15.26,46.24,0.98
Sharm El Sheikh,2025-04-20 06:00:00,3.0,122.19,0.0,0.77,121.84,2.29,14.09,42.51,0.95
Sharm El Sheikh,2025-04-20 07:00:00,3.0,121.4,0.05,1.04,121.63,2.25,12.91,39.07,0.95
Sharm El Sheikh,2025-04-20 08:00:00,3.0,119.89,0.13,1.12,123.55,2.17,11.77,36.24,0.95
Sharm El Sheikh,2025-04-20 09:00:00,3.0,117.04,0.11,0.75,128.67,1.95,10.76,34.21,0.94
Sharm El Sheikh,2025-04-20 10:00:00,3.0,115.62,0.1,0.6,129.53,1.87,10.56,33.61,0.95
Sharm El Sheikh,2025-04-20 11:00:00,3.0,114.26,0.08,0.49,129.51,1.87,10.59,33.88,1.01
Sharm El Sheikh,2025-04-20 12:00:00,3.0,111.37,0.06,0.39,131.39,1.58,9.55,30.03,0.89
Sharm El Sheikh,2025-04-20 13:00:00,3.0,108.54,0.06,0.37,128.63,1.31,8.8,26.96,0.79
Sharm El Sheikh,2025-04-20 14:00:00,3.0,106.55,0.06,0.4,125.65,1.21,8.58,26.31,0.72
Sharm El Sheikh,2025-04-20 15:00:00,3.0,106.04,0.07,0.45,124.07,1.17,8.52,26.49,0.68
Sharm El Sheikh,2025-04-20 16:00:00,3.0,105.35,0.07,0.53,121.31,1.11,8.45,26.95,0.66
Sharm El Sheikh,2025-04-20 17:00:00,3.0,105.21,0.06,0.68,118.22,1.04,8.51,28.22,0.66
Sharm El Sheikh,2025-04-20 18:00:00,3.0,105.43,0.02,0.94,114.2,1.02,8.76,30.46,0.68
Sharm El Sheikh,2025-04-20 19:00:00,3.0,106.74,0.0,1.03,110.47,0.99,9.29,34.23,0.7
Sharm El Sheikh,2025-04-20 20:00:00,3.0,108.19,0.0,0.99,107.15,0.97,10.32,40.38,0.7
Sharm El Sheikh,2025-04-20 21:00:00,3.0,108.81,0.0,0.93,103.17,1.02,11.51,46.02,0.67
Sharm El Sheikh,2025-04-20 22:00:00,3.0,110.21,0.0,0.92,100.73,1.21,12.79,50.33,0.64
Sharm El Sheikh,2025-04-20 23:00:00,3.0,111.5,0.0,0.92,99.53,1.52,14.15,54.51,0.64
Sharm El Sheikh,2025-04-21 00:00:00,3.0,112.63,0.0,0.96,98.46,1.92,15.47,57.74,0.68
Sharm El Sheikh,2025-04-21 01:00:00,3.0,114.11,0.0,0.99,97.67,2.35,16.72,60.64,0.74
Sharm El Sheikh,2025-04-21 02:00:00,3.0,115.49,0.0,0.96,97.71,2.78,17.9,63.95,0.84
Sharm El Sheikh,2025-04-21 03:00:00,3.0,116.38,0.0,0.92,98.88,3.19,19.0,67.34,0.98
Sharm El Sheikh,2025-04-21 04:00:00,3.0,117.35,0.0,0.9,100.56,3.55,20.06,70.42,1.16
Sharm El Sheikh,2025-04-21 05:00:00,3.0,118.29,0.0,0.93,101.78,3.79,21.0,72.65,1.35
Sharm El Sheikh,2025-04-21 06:00:00,3.0,118.31,0.0,1.16,102.21,3.91,21.75,73.64,1.55
Sharm El Sheikh,2025-04-21 07:00:00,3.0,119.36,0.07,1.63,102.89,4.06,22.51,74.96,1.76
Sharm El Sheikh,2025-04-21 08:00:00,3.0,120.61,0.22,1.86,105.82,4.27,23.38,78.34,2.03
Sharm El Sheikh,2025-04-21 09:00:00,3.0,118.29,0.16,1.11,117.06,4.49,23.97,85.1,2.39
Sharm El Sheikh,2025-04-21 10:00:00,3.0,116.99,0.13,0.85,120.65,4.31,24.2,84.25,2.4
