city,datetime,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
Cairo,2025-01-11 17:00:00,2.0,273.7,0.45,20.22,66.52,22.89,4.29,16.39,1.22
Cairo,2025-01-11 18:00:00,2.0,317.1,0.01,32.56,49.35,22.65,5.51,18.45,2.03
Cairo,2025-01-11 19:00:00,2.0,363.83,0.06,44.55,32.9,23.13,7.42,22.67,3.29
Cairo,2025-01-11 20:00:00,2.0,380.52,0.12,47.3,26.46,25.27,8.8,26.21,4.31
Cairo,2025-01-11 21:00:00,2.0,467.3,3.69,60.32,8.23,35.29,12.84,31.73,5.95
Cairo,2025-01-11 22:00:00,2.0,587.46,19.89,63.06,0.07,43.87,18.9,39.71,6.71
Cairo,2025-01-11 23:00:00,2.0,660.9,34.42,60.32,0.0,42.44,22.86,45.42,5.38
Cairo,2025-01-12 00:00:00,2.0,627.52,36.21,60.32,0.0,29.56,21.86,45.6,3.48
Cairo,2025-01-12 01:00:00,2.0,574.11,29.95,59.63,0.0,21.7,20.03,45.0,2.53
Cairo,2025-01-12 02:00:00,2.0,540.73,23.47,58.26,0.01,19.55,19.58,46.2,2.31
Cairo,2025-01-12 03:00:00,2.0,500.68,16.32,54.84,0.06,16.93,18.97,48.01,1.95
Cairo,2025-01-12 04:00:00,3.0,473.98,10.28,52.09,0.2,15.02,19.06,50.36,1.47
Cairo,2025-01-12 05:00:00,3.0,494.0,8.05,55.52,0.28,16.69,21.39,54.04,1.44
Cairo,2025-01-12 06:00:00,3.0,574.11,11.73,61.69,0.06,20.98,26.63,58.99,1.47
Cairo,2025-01-12 07:00:00,3.0,707.63,29.5,66.49,0.0,31.95,34.78,68.08,1.8
Cairo,2025-01-12 08:00:00,3.0,827.79,54.54,66.49,1.48,38.62,41.12,76.93,1.99
Cairo,2025-01-12 09:00:00,3.0,821.11,61.69,56.89,8.05,40.05,41.82,80.84,2.56
Cairo,2025-01-12 10:00:00,3.0,827.79,62.58,51.41,13.77,44.35,44.43,85.2,4.5
Cairo,2025-01-12 11:00:00,3.0,807.76,54.54,50.04,19.85,47.68,46.13,89.7,6.08
Cairo,2025-01-12 12:00:00,3.0,380.52,8.83,22.28,62.94,53.41,19.41,79.57,2.44
Cairo,2025-01-12 13:00:00,3.0,303.75,4.92,16.28,77.96,49.59,14.68,65.4,1.44
Cairo,2025-01-12 14:00:00,3.0,293.73,4.75,17.99,80.11,57.22,13.98,59.87,1.39
Cairo,2025-01-12 15:00:00,3.0,383.85,10.84,37.36,60.8,61.04,17.06,61.4,2.91
Cairo,2025-01-12 16:00:00,3.0,554.08,25.03,67.17,28.61,61.99,23.16,70.29,5.07
Cairo,2025-01-12 17:00:00,3.0,720.98,49.17,87.05,5.32,66.76,28.96,79.58,6.9
Cairo,2025-01-12 18:00:00,3.0,974.66,97.45,95.96,0.01,90.6,37.84,91.84,10.26
Cairo,2025-01-12 19:00:00,4.0,1188.28,135.9,111.04,0.0,107.77,47.12,103.79,12.29
Cairo,2025-01-12 20:00:00,4.0,1321.79,148.42,124.75,0.0,110.63,53.34,112.45,12.79
Cairo,2025-01-12 21:00:00,4.0,1415.25,150.2,132.98,0.0,110.63,58.98,120.41,13.17
Cairo,2025-01-12 22:00:00,4.0,1495.36,150.2,139.83,0.0,111.58,65.43,128.48,13.81
Cairo,2025-01-12 23:00:00,4.0,1495.36,141.26,142.57,0.0,103.0,68.65,131.93,13.93
Cairo,2025-01-13 00:00:00,4.0,1388.55,123.38,137.09,0.0,80.11,66.06,128.62,13.3
Cairo,2025-01-13 01:00:00,4.0,1255.04,101.92,127.49,0.0,68.66,61.82,123.45,13.93
Cairo,2025-01-13 02:00:00,4.0,1121.52,81.36,112.41,0.0,65.8,58.37,118.6,16.21
Cairo,2025-01-13 03:00:00,4.0,988.01,62.58,97.33,0.0,64.85,54.98,116.15,19.51
Cairo,2025-01-13 04:00:00,4.0,881.2,48.28,83.63,0.0,59.6,52.68,115.02,20.52
Cairo,2025-01-13 05:00:00,4.0,821.11,41.13,74.03,0.0,53.88,51.7,113.23,17.73
Cairo,2025-01-13 06:00:00,4.0,821.11,42.92,68.55,0.0,51.98,52.92,110.53,13.43
Cairo,2025-01-13 07:00:00,4.0,1001.36,71.53,70.6,0.0,66.76,62.83,118.73,10.89
Cairo,2025-01-13 08:00:00,5.0,1375.2,141.26,79.51,0.63,83.92,82.41,138.31,10.39
Cairo,2025-01-13 09:00:00,5.0,1789.09,211.0,91.85,3.71,98.23,102.33,157.58,11.78
Cairo,2025-01-13 10:00:00,5.0,2002.72,236.03,111.04,7.78,120.16,115.21,167.97,14.31
Cairo,2025-01-13 11:00:00,5.0,2002.72,211.0,132.98,13.41,139.24,119.09,171.71,13.55
Cairo,2025-01-13 12:00:00,3.0,460.62,20.12,47.3,57.94,114.44,23.99,60.03,3.48
Cairo,2025-01-13 13:00:00,3.0,347.14,11.4,34.62,70.1,112.53,16.11,42.28,2.31
Cairo,2025-01-13 14:00:00,3.0,327.11,9.5,33.59,73.67,112.53,14.93,39.49,2.09
Cairo,2025-01-13 15:00:00,3.0,467.3,20.12,57.58,51.5,123.98,19.89,44.63,4.31
Cairo,2025-01-13 16:00:00,3.0,774.38,55.88,94.59,18.42,154.5,31.3,57.95,7.92
Cairo,2025-01-13 17:00:00,3.0,1081.47,111.76,122.01,3.0,181.2,42.8,71.54,10.64
Cairo,2025-01-13 18:00:00,4.0,1415.25,173.45,137.09,0.01,211.72,55.51,86.92,14.57
Cairo,2025-01-13 19:00:00,4.0,1588.82,189.54,142.57,0.0,223.16,63.94,98.16,16.47
Cairo,2025-01-13 20:00:00,4.0,1588.82,166.3,146.69,0.0,209.81,65.45,102.6,16.97
Cairo,2025-01-13 21:00:00,4.0,1548.77,143.05,142.57,0.0,183.11,66.09,107.59,16.21
Cairo,2025-01-13 22:00:00,4.0,1588.82,141.26,137.09,0.0,167.85,71.04,117.6,16.21
Cairo,2025-01-13 23:00:00,4.0,1535.42,132.32,132.98,0.0,143.05,73.02,123.1,16.21
Cairo,2025-01-14 00:00:00,4.0,1388.55,114.44,123.38,0.0,102.04,68.13,118.43,15.33
Cairo,2025-01-14 01:00:00,4.0,1188.28,87.62,112.41,0.0,69.62,61.58,110.7,14.06
Cairo,2025-01-14 02:00:00,4.0,1028.06,62.58,98.71,0.0,51.02,55.84,103.79,13.05
Cairo,2025-01-14 03:00:00,4.0,894.55,43.81,85.68,0.0,40.53,51.62,100.27,12.92
Cairo,2025-01-14 04:00:00,4.0,794.41,32.63,76.09,0.0,39.1,49.42,100.15,12.92
Cairo,2025-01-14 05:00:00,4.0,747.68,28.39,69.92,0.0,46.73,49.42,102.58,12.41
Cairo,2025-01-14 06:00:00,4.0,754.36,32.19,67.17,0.0,63.9,52.3,107.07,13.05
Cairo,2025-01-14 07:00:00,4.0,947.95,65.27,68.55,0.0,92.51,64.22,122.45,13.68
Cairo,2025-01-14 08:00:00,5.0,1321.79,139.47,73.34,0.16,103.95,83.94,150.41,11.65
Cairo,2025-01-14 09:00:00,5.0,1708.98,214.58,82.25,0.99,103.0,103.05,175.79,10.26
Cairo,2025-01-14 10:00:00,5.0,1976.01,257.49,89.11,2.37,112.53,115.95,194.03,13.68
Cairo,2025-01-14 11:00:00,5.0,1976.01,250.34,98.71,4.43,119.21,118.75,202.19,13.81
Cairo,2025-01-14 12:00:00,5.0,794.41,72.42,82.25,18.06,204.09,87.93,157.04,2.94
Cairo,2025-01-14 13:00:00,5.0,654.22,59.01,85.0,23.25,278.47,87.4,152.37,1.68
Cairo,2025-01-14 14:00:00,5.0,674.25,65.27,93.22,19.85,362.4,86.89,149.88,2.69
Cairo,2025-01-14 15:00:00,5.0,807.76,85.83,104.19,11.98,392.91,90.9,152.08,4.88
Cairo,2025-01-14 16:00:00,5.0,1028.06,123.38,117.9,4.11,366.21,99.44,161.18,7.22
Cairo,2025-01-14 17:00:00,5.0,1241.68,171.66,130.24,0.58,328.06,107.5,171.1,8.87
Cairo,2025-01-14 18:00:00,5.0,1522.06,228.88,138.46,0.01,305.18,117.65,183.44,12.16
Cairo,2025-01-14 19:00:00,5.0,1708.98,250.34,135.72,0.0,274.66,124.27,190.28,15.2
Cairo,2025-01-14 20:00:00,5.0,1668.93,219.94,122.01,0.0,228.88,118.31,180.09,17.73
Cairo,2025-01-14 21:00:00,5.0,1575.47,180.6,108.3,0.0,192.64,109.88,165.8,19.51
Cairo,2025-01-14 22:00:00,5.0,1441.96,144.84,95.96,0.0,162.12,101.02,151.53,21.03
Cairo,2025-01-14 23:00:00,5.0,1255.04,107.29,82.94,0.0,123.98,88.16,133.73,22.04
Cairo,2025-01-15 00:00:00,4.0,961.3,68.84,72.66,0.0,78.2,72.76,112.93,21.03
Cairo,2025-01-15 01:00:00,4.0,794.41,46.04,67.17,0.0,51.02,66.83,104.87,19.76
Cairo,2025-01-15 02:00:00,4.0,714.3,34.87,63.06,0.0,38.15,68.8,107.29,17.99
Cairo,2025-01-15 03:00:00,4.0,640.87,25.7,58.26,0.0,29.09,70.07,108.46,13.68
Cairo,2025-01-15 04:00:00,4.0,594.14,19.89,54.84,0.0,24.08,71.93,111.42,7.35
Cairo,2025-01-15 05:00:00,5.0,594.14,18.1,56.21,0.0,23.6,79.93,124.96,3.58
Cairo,2025-01-15 06:00:00,5.0,614.17,17.66,61.69,0.01,27.66,92.96,154.32,2.22
Cairo,2025-01-15 07:00:00,5.0,654.22,26.38,61.01,0.01,37.19,95.9,173.45,2.12
Cairo,2025-01-15 08:00:00,5.0,727.65,44.26,62.38,0.08,49.11,93.7,174.74,2.28
Cairo,2025-01-15 09:00:00,5.0,794.41,53.2,71.29,0.7,60.08,95.46,182.04,2.18
Cairo,2025-01-15 10:00:00,5.0,814.44,50.07,77.46,2.41,71.53,96.01,180.1,2.63
Cairo,2025-01-15 11:00:00,5.0,767.71,40.68,78.83,5.5,82.02,91.9,164.79,3.32
Cairo,2025-01-15 12:00:00,5.0,580.79,27.49,63.06,35.41,105.86,78.75,131.88,1.98
Cairo,2025-01-15 13:00:00,4.0,514.03,20.56,60.32,45.78,115.39,71.06,114.65,2.69
Cairo,2025-01-15 14:00:00,4.0,467.3,14.31,56.21,54.36,109.67,62.04,99.12,3.77
Cairo,2025-01-15 15:00:00,3.0,380.52,5.81,45.93,69.38,98.23,44.95,71.11,3.99
Cairo,2025-01-15 16:00:00,3.0,370.5,2.43,48.67,67.23,90.6,38.55,59.94,5.26
Cairo,2025-01-15 17:00:00,3.0,400.54,0.61,58.26,55.79,87.74,36.84,56.33,6.59
Cairo,2025-01-15 18:00:00,3.0,487.33,0.15,80.2,32.19,78.2,37.46,56.4,8.61
Cairo,2025-01-15 19:00:00,3.0,600.81,2.68,98.71,7.69,76.29,41.04,60.25,11.65
Cairo,2025-01-15 20:00:00,3.0,640.87,8.49,94.59,0.95,81.06,43.92,63.59,14.69
Cairo,2025-01-15 21:00:00,3.0,647.54,11.4,87.05,0.29,82.02,45.85,66.22,16.97
Cairo,2025-01-15 22:00:00,3.0,634.19,9.72,85.0,0.47,75.34,45.37,65.96,18.24
Cairo,2025-01-15 23:00:00,3.0,534.06,2.57,74.71,7.15,56.74,40.37,60.58,15.45
Cairo,2025-01-16 00:00:00,3.0,373.84,0.01,43.18,38.98,41.01,36.04,60.71,8.04
Cairo,2025-01-16 01:00:00,3.0,313.76,0.0,28.1,56.51,33.38,33.55,61.78,4.18
Cairo,2025-01-16 02:00:00,3.0,290.39,0.0,20.22,66.52,29.09,31.28,59.75,2.28
Cairo,2025-01-16 03:00:00,3.0,280.38,0.0,16.96,70.1,27.42,29.27,56.22,1.38
Cairo,2025-01-16 04:00:00,3.0,280.38,0.0,15.59,70.1,25.99,28.73,54.95,0.94
Cairo,2025-01-16 05:00:00,3.0,280.38,0.0,15.25,69.38,24.8,28.8,55.19,0.66
Cairo,2025-01-16 06:00:00,3.0,287.06,0.0,16.62,67.23,24.8,29.58,57.1,0.55
Cairo,2025-01-16 07:00:00,3.0,327.11,0.0,27.76,55.07,31.47,31.15,59.25,0.89
Cairo,2025-01-16 08:00:00,3.0,400.54,1.49,46.61,33.97,40.53,33.18,60.77,1.38
Cairo,2025-01-16 09:00:00,3.0,440.6,7.93,50.04,30.76,45.78,33.6,61.26,1.77
Cairo,2025-01-16 10:00:00,3.0,410.56,9.72,42.16,38.98,48.16,30.89,58.5,2.41
Cairo,2025-01-16 11:00:00,3.0,360.49,7.49,33.93,49.35,48.64,27.41,53.08,2.66
Cairo,2025-01-16 12:00:00,2.0,293.73,3.74,23.99,67.95,50.07,20.2,38.0,1.3
Cairo,2025-01-16 13:00:00,2.0,277.04,2.74,20.22,75.82,46.25,16.49,30.42,1.25
Cairo,2025-01-16 14:00:00,2.0,270.37,2.18,19.36,77.96,43.39,15.28,28.58,1.44
Cairo,2025-01-16 15:00:00,2.0,267.03,2.49,17.82,79.39,41.01,14.71,28.03,1.76
Cairo,2025-01-16 16:00:00,2.0,270.37,1.37,19.88,77.25,39.1,14.24,28.57,2.15
Cairo,2025-01-16 17:00:00,2.0,273.7,0.32,23.65,71.53,37.67,13.59,29.34,2.41
Cairo,2025-01-16 18:00:00,2.0,280.38,0.0,25.36,66.52,35.76,13.32,30.84,2.66
Cairo,2025-01-16 19:00:00,2.0,287.06,0.0,25.7,63.66,37.67,13.78,32.79,2.94
Cairo,2025-01-16 20:00:00,2.0,287.06,0.0,23.99,62.23,40.05,14.35,34.87,2.94
Cairo,2025-01-16 21:00:00,2.0,283.72,0.0,22.28,62.94,40.05,15.04,37.45,2.6
Cairo,2025-01-16 22:00:00,2.0,283.72,0.0,21.08,62.23,39.58,16.02,40.49,2.31
Cairo,2025-01-16 23:00:00,2.0,283.72,0.0,20.39,61.51,36.72,17.02,42.78,2.03
Cairo,2025-01-17 00:00:00,2.0,273.7,0.0,18.68,62.23,30.99,17.74,44.15,1.5
Cairo,2025-01-17 01:00:00,2.0,263.69,0.0,15.94,62.94,26.7,18.5,45.22,1.14
Cairo,2025-01-17 02:00:00,2.0,257.02,0.0,13.54,63.66,23.37,19.03,45.82,0.81
Cairo,2025-01-17 03:00:00,2.0,253.68,0.0,12.68,62.23,21.93,19.7,45.88,0.69
Cairo,2025-01-17 04:00:00,2.0,253.68,0.0,12.51,59.37,21.22,20.38,45.18,0.69
Cairo,2025-01-17 05:00:00,2.0,257.02,0.0,12.85,57.94,21.22,20.84,43.67,0.7
Cairo,2025-01-17 06:00:00,2.0,263.69,0.0,14.57,55.79,22.17,21.14,42.53,0.76
Cairo,2025-01-17 07:00:00,2.0,303.75,0.01,24.68,46.49,29.09,22.81,45.1,1.11
Cairo,2025-01-17 08:00:00,3.0,370.5,0.38,42.84,28.61,38.62,25.94,50.15,1.52
Cairo,2025-01-17 09:00:00,3.0,403.88,2.6,49.35,22.53,43.39,26.75,52.91,1.63
Cairo,2025-01-17 10:00:00,2.0,380.52,5.09,41.13,31.47,45.3,22.38,45.72,2.15
Cairo,2025-01-17 11:00:00,2.0,343.8,5.7,32.22,41.84,46.25,16.32,33.68,2.66
Cairo,2025-01-17 12:00:00,2.0,290.39,4.58,21.93,63.66,47.21,10.63,21.79,1.85
Cairo,2025-01-17 13:00:00,2.0,280.38,2.79,20.05,71.53,44.82,9.56,19.2,1.82
Cairo,2025-01-17 14:00:00,2.0,277.04,2.01,19.71,73.67,42.44,8.44,17.28,2.15
Cairo,2025-01-17 15:00:00,2.0,280.38,2.15,20.05,74.39,42.44,7.28,14.8,2.88
Cairo,2025-01-17 16:00:00,2.0,290.39,1.12,23.99,70.81,44.35,6.75,13.14,3.8
Cairo,2025-01-17 17:00:00,2.0,307.08,0.26,29.82,63.66,44.82,6.53,12.09,4.5
Cairo,2025-01-17 18:00:00,2.0,317.1,0.0,32.22,59.37,42.44,6.46,11.59,4.94
Cairo,2025-01-17 19:00:00,2.0,313.76,0.0,29.47,59.37,41.48,6.52,11.93,5.07
Cairo,2025-01-17 20:00:00,2.0,307.08,0.0,25.36,60.8,41.48,6.64,12.62,4.88
Cairo,2025-01-17 21:00:00,2.0,297.07,0.0,21.59,62.94,39.1,6.48,12.94,4.37
Cairo,2025-01-17 22:00:00,2.0,293.73,0.0,20.22,64.37,38.15,6.35,13.19,4.37
Cairo,2025-01-17 23:00:00,2.0,290.39,0.0,19.88,63.66,35.76,6.25,13.53,4.56
Cairo,2025-01-18 00:00:00,2.0,283.72,0.0,19.71,60.8,31.47,6.5,14.4,5.0
Cairo,2025-01-18 01:00:00,2.0,277.04,0.0,16.79,61.51,24.56,6.66,15.31,4.94
Cairo,2025-01-18 02:00:00,2.0,267.03,0.0,13.88,63.66,20.5,6.8,16.52,4.18
Cairo,2025-01-18 03:00:00,2.0,267.03,0.0,12.68,63.66,19.07,7.19,17.53,3.42
Cairo,2025-01-18 04:00:00,2.0,263.69,0.0,11.82,64.37,17.88,7.7,18.55,2.56
Cairo,2025-01-18 05:00:00,2.0,263.69,0.0,10.88,66.52,16.69,7.93,19.92,1.82
Cairo,2025-01-18 06:00:00,2.0,267.03,0.0,11.31,67.95,16.69,8.26,21.73,1.42
Cairo,2025-01-18 07:00:00,2.0,300.41,0.0,19.19,60.08,21.93,9.72,24.12,1.66
Cairo,2025-01-18 08:00:00,2.0,357.15,1.1,33.93,44.7,29.56,12.14,26.81,2.06
Cairo,2025-01-18 09:00:00,2.0,390.53,6.93,35.64,43.99,34.81,13.69,29.2,2.6
Cairo,2025-01-18 10:00:00,2.0,370.5,8.83,29.13,52.93,37.19,13.24,29.38,3.36
Cairo,2025-01-18 11:00:00,2.0,333.79,7.26,22.62,63.66,39.1,12.18,27.98,3.42
Cairo,2025-01-18 12:00:00,2.0,283.72,3.86,14.91,82.25,40.53,9.91,21.51,1.99
Cairo,2025-01-18 13:00:00,2.0,273.7,2.91,12.85,91.55,38.62,9.61,18.85,1.8
Cairo,2025-01-18 14:00:00,2.0,270.37,2.32,12.85,95.84,37.67,9.97,18.42,1.99
Cairo,2025-01-18 15:00:00,2.0,273.7,1.93,14.39,95.84,38.62,10.27,17.94,2.53
Cairo,2025-01-18 16:00:00,2.0,283.72,1.44,18.68,91.55,41.96,10.53,17.29,3.42
Cairo,2025-01-18 17:00:00,2.0,303.75,0.43,25.7,81.54,44.35,10.57,16.6,4.37
Cairo,2025-01-18 18:00:00,2.0,323.77,0.0,30.5,72.96,44.35,10.91,16.77,5.57
Cairo,2025-01-18 19:00:00,2.0,337.12,0.0,32.56,67.23,42.92,11.56,18.22,6.97
Cairo,2025-01-18 20:00:00,2.0,340.46,0.0,32.22,63.66,41.48,11.77,19.69,7.85
Cairo,2025-01-18 21:00:00,2.0,333.79,0.0,28.79,63.66,39.1,11.51,21.35,7.41
Cairo,2025-01-18 22:00:00,2.0,327.11,0.0,26.05,63.66,38.62,11.49,23.76,6.59
Cairo,2025-01-18 23:00:00,2.0,320.43,0.0,24.33,62.94,36.24,11.89,25.81,5.89
Cairo,2025-01-19 00:00:00,2.0,320.43,0.0,23.99,60.08,29.09,12.77,26.95,5.83
Cairo,2025-01-19 01:00:00,2.0,323.77,0.0,24.33,55.07,22.65,13.49,27.39,6.78
Cairo,2025-01-19 02:00:00,2.0,327.11,0.0,23.99,50.07,19.79,14.48,28.11,7.6
Cairo,2025-01-19 03:00:00,2.0,330.45,0.0,25.02,41.84,18.36,16.2,28.71,7.98
Cairo,2025-01-19 04:00:00,2.0,343.8,0.01,27.42,33.26,17.4,17.77,29.67,7.09
Cairo,2025-01-19 05:00:00,2.0,357.15,0.04,30.16,26.11,17.4,19.26,31.74,5.51
Cairo,2025-01-19 06:00:00,2.0,383.85,0.17,34.96,19.85,19.55,21.14,36.04,4.37
Cairo,2025-01-19 07:00:00,3.0,460.62,2.68,50.04,6.97,28.85,25.4,44.08,4.31
Cairo,2025-01-19 08:00:00,3.0,580.79,18.55,60.32,2.95,39.1,31.33,54.35,4.37
Cairo,2025-01-19 09:00:00,3.0,654.22,33.53,58.95,12.87,44.82,34.21,62.89,4.43
Cairo,2025-01-19 10:00:00,3.0,640.87,31.74,55.52,24.32,48.16,33.77,66.12,5.13
Cairo,2025-01-19 11:00:00,3.0,547.41,21.46,46.61,38.27,48.16,30.56,63.4,4.94
Cairo,2025-01-19 12:00:00,2.0,330.45,6.26,22.62,72.96,56.27,18.66,37.44,1.58
Cairo,2025-01-19 13:00:00,2.0,300.41,4.92,18.51,82.25,55.31,16.34,31.54,1.27
Cairo,2025-01-19 14:00:00,2.0,293.73,4.25,17.82,87.98,53.41,16.18,31.04,1.3
Cairo,2025-01-19 15:00:00,2.0,307.08,4.3,21.08,88.69,55.31,16.77,31.32,1.88
Cairo,2025-01-19 16:00:00,2.0,340.46,4.19,30.5,80.11,60.56,18.44,32.54,3.17
Cairo,2025-01-19 17:00:00,2.0,383.85,2.04,46.61,62.94,63.9,19.55,32.67,4.56
Cairo,2025-01-19 18:00:00,2.0,447.27,0.05,63.06,40.77,60.56,21.06,33.29,6.4
Cairo,2025-01-19 19:00:00,3.0,507.35,0.26,74.71,22.35,56.74,22.95,34.68,9.25
Cairo,2025-01-19 20:00:00,3.0,527.38,0.91,75.4,11.62,57.22,23.61,35.23,12.41
Cairo,2025-01-19 21:00:00,3.0,527.38,1.2,70.6,8.49,54.36,23.67,35.34,14.44
Cairo,2025-01-19 22:00:00,2.0,500.68,0.88,62.38,9.83,49.59,23.18,34.17,15.96
Cairo,2025-01-19 23:00:00,2.0,453.95,0.37,51.41,14.84,42.44,21.85,31.62,16.47
Cairo,2025-01-20 00:00:00,2.0,403.88,0.13,42.84,19.85,33.38,21.3,30.42,14.69
Cairo,2025-01-20 01:00:00,2.0,413.89,0.29,44.55,13.95,27.89,22.74,32.54,13.05
Cairo,2025-01-20 02:00:00,2.0,427.25,0.47,46.61,9.3,25.75,24.54,35.07,10.89
Cairo,2025-01-20 03:00:00,3.0,433.92,0.71,45.93,6.97,24.08,26.86,38.48,8.23
Cairo,2025-01-20 04:00:00,3.0,440.6,1.03,46.61,5.32,23.13,30.06,44.93,5.83
Cairo,2025-01-20 05:00:00,3.0,453.95,1.52,47.98,4.52,22.89,33.37,54.78,4.05
Cairo,2025-01-20 06:00:00,3.0,480.65,2.6,51.41,3.76,25.03,36.44,67.64,3.13
Cairo,2025-01-20 07:00:00,3.0,580.79,13.86,59.63,0.54,37.67,42.35,83.16,3.42
Cairo,2025-01-20 08:00:00,4.0,754.36,43.36,66.49,1.88,51.02,51.04,98.0,3.86
Cairo,2025-01-20 09:00:00,4.0,907.9,72.42,68.55,9.83,62.94,58.74,109.14,4.94
Cairo,2025-01-20 10:00:00,4.0,1001.36,83.15,72.66,16.09,77.25,63.96,115.74,7.28
Cairo,2025-01-20 11:00:00,4.0,934.6,69.74,74.03,24.32,88.69,64.39,115.52,7.79
Cairo,2025-01-20 12:00:00,3.0,480.65,24.59,48.67,48.64,143.05,38.77,68.78,2.91
Cairo,2025-01-20 13:00:00,3.0,423.91,20.34,44.55,52.21,167.85,31.87,56.73,2.98
Cairo,2025-01-20 14:00:00,3.0,407.22,16.32,42.16,56.51,158.31,29.46,52.14,3.39
Cairo,2025-01-20 15:00:00,3.0,380.52,11.06,40.44,63.66,129.7,27.59,47.53,3.93
Cairo,2025-01-20 16:00:00,3.0,397.21,8.49,46.61,59.37,115.39,28.64,47.7,5.32
Cairo,2025-01-20 17:00:00,3.0,440.6,4.08,62.38,42.56,104.9,29.86,48.45,6.59
Cairo,2025-01-20 18:00:00,3.0,527.38,1.02,83.63,19.67,86.78,31.91,50.62,7.79
Cairo,2025-01-20 19:00:00,3.0,640.87,5.31,97.33,3.53,81.06,36.65,56.88,9.37
Cairo,2025-01-20 20:00:00,3.0,727.65,13.86,101.45,0.25,88.69,42.81,65.87,10.64
Cairo,2025-01-20 21:00:00,4.0,821.11,23.47,102.82,0.02,95.37,50.72,77.88,11.27
Cairo,2025-01-20 22:00:00,4.0,934.6,36.21,105.56,0.0,101.09,60.52,91.63,12.54
Cairo,2025-01-20 23:00:00,4.0,988.01,45.15,102.82,0.0,90.6,66.88,100.79,14.57
Cairo,2025-01-21 00:00:00,4.0,907.9,42.92,93.22,0.0,63.9,65.56,99.44,15.83
Cairo,2025-01-21 01:00:00,4.0,787.73,31.29,84.31,0.0,43.39,62.21,96.08,14.82
Cairo,2025-01-21 02:00:00,4.0,687.6,19.0,78.14,0.02,33.38,60.23,95.86,12.03
Cairo,2025-01-21 03:00:00,4.0,580.79,7.1,71.29,0.82,28.85,56.6,95.87,8.61
Cairo,2025-01-21 04:00:00,3.0,487.33,0.72,57.58,10.28,26.94,48.58,91.26,6.33
Cairo,2025-01-21 05:00:00,3.0,403.88,0.03,38.04,31.47,24.32,37.53,82.17,4.62
Cairo,2025-01-21 06:00:00,3.0,357.15,0.0,27.76,49.35,23.84,29.71,77.49,3.39
Cairo,2025-01-21 07:00:00,3.0,433.92,0.12,47.3,33.26,36.72,31.21,81.99,4.62
Cairo,2025-01-21 08:00:00,3.0,607.49,13.52,74.03,8.14,54.84,38.69,92.12,6.97
Cairo,2025-01-21 09:00:00,4.0,767.71,45.6,71.97,13.95,70.57,45.79,101.32,8.74
Cairo,2025-01-21 10:00:00,4.0,821.11,57.22,69.92,20.03,83.92,48.62,106.07,9.75
Cairo,2025-01-21 11:00:00,4.0,707.63,45.15,63.75,29.68,94.41,45.11,104.83,9.25
Cairo,2025-01-21 12:00:00,3.0,427.25,18.78,45.24,53.64,123.98,28.69,79.1,5.32
Cairo,2025-01-21 13:00:00,3.0,383.85,16.09,42.5,57.94,141.14,26.95,74.56,4.88
Cairo,2025-01-21 14:00:00,3.0,373.84,13.19,41.13,60.08,129.7,27.28,74.82,4.81
Cairo,2025-01-21 15:00:00,3.0,333.79,5.64,37.01,63.66,94.41,21.97,60.19,4.12
Cairo,2025-01-21 16:00:00,3.0,323.77,2.49,37.36,62.23,81.06,19.36,50.28,4.5
Cairo,2025-01-21 17:00:00,3.0,337.12,0.65,43.87,54.36,82.02,18.94,45.45,5.45
Cairo,2025-01-21 18:00:00,2.0,380.52,0.02,53.47,43.63,77.25,20.41,45.62,7.47
Cairo,2025-01-21 19:00:00,2.0,420.57,0.02,59.63,35.76,72.48,21.87,48.0,9.5
Cairo,2025-01-21 20:00:00,3.0,433.92,0.03,58.95,33.26,69.62,22.41,50.95,10.89
Cairo,2025-01-21 21:00:00,3.0,423.91,0.01,53.47,36.84,64.85,23.41,56.15,10.39
Cairo,2025-01-21 22:00:00,3.0,403.88,0.0,45.93,43.63,61.04,26.43,61.85,8.87
Cairo,2025-01-21 23:00:00,3.0,373.84,0.0,40.1,46.49,54.84,29.59,61.06,7.6
Cairo,2025-01-22 00:00:00,3.0,340.46,0.0,34.27,47.21,47.68,32.42,52.44,5.95
Cairo,2025-01-22 01:00:00,3.0,320.43,0.0,29.47,46.49,40.05,35.52,47.09,5.13
Cairo,2025-01-22 02:00:00,3.0,310.42,0.0,25.36,48.64,36.72,38.25,46.05,3.64
Cairo,2025-01-22 03:00:00,3.0,317.1,0.0,24.33,46.49,29.8,37.72,44.73,2.69
Cairo,2025-01-22 04:00:00,3.0,347.14,0.01,28.45,37.19,25.03,37.39,45.2,2.37
Cairo,2025-01-22 05:00:00,3.0,387.19,0.06,35.3,25.75,24.56,39.22,48.29,2.18
Cairo,2025-01-22 06:00:00,3.0,447.27,0.88,46.61,11.0,27.42,42.71,53.79,2.22
Cairo,2025-01-22 07:00:00,4.0,574.11,16.32,56.89,0.5,39.58,50.77,64.66,2.56
Cairo,2025-01-22 08:00:00,4.0,714.3,46.94,57.58,1.07,49.11,59.29,75.35,2.82
Cairo,2025-01-22 09:00:00,4.0,787.73,67.06,52.78,5.99,55.31,63.08,80.45,3.7
